Interval,Lat_M,Lon_M
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
796,56.79830642,0.29530739
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
797,56.79795548,0.32550533
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
798,56.79790508,0.35606046
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
799,56.79788682,0.38654274
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
800,56.79814307,0.416899
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
801,56.79837035,0.44760539
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
802,56.79834872,0.47808303
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
803,56.7982061,0.5082217
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
804,56.7981487,0.53892186
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
805,56.79797655,0.56922554
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
806,56.79780377,0.59977178
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
807,56.79768279,0.63030111
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
808,56.79780667,0.66088658
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
809,56.79795478,0.69105756
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
810,56.79802207,0.72178379
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
811,56.79802858,0.75190132
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
812,56.79803423,0.78261015
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
813,56.79803254,0.81293232
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
814,56.79829892,0.84363601
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
815,56.79836167,0.87407319
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
816,56.79833394,0.9040906
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
817,56.79807333,0.93461938
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
818,56.7978203,0.96542953
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
819,56.79773401,0.99560994
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
820,56.79755441,1.02600504
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
821,56.79740809,1.05677358
822,56.79741736,1.07938913
822,56.79741736,1.07938913
822,56.79741736,1.07938913
822,56.79741736,1.07938913
822,56.79741736,1.07938913
822,56.79741736,1.07938913
822,56.79741736,1.07938913
823,55.77379926,1.49136692
823,55.77379926,1.49136692
823,55.77379926,1.49136692
823,55.77379926,1.49136692
823,55.77379926,1.49136692
824,55.77888213,1.50507872
824,55.77888213,1.50507872
824,55.77888213,1.50507872
824,55.77888213,1.50507872
824,55.77888213,1.50507872
824,55.77888213,1.50507872
824,55.77888213,1.50507872
825,55.78834176,1.52982209
825,55.78834176,1.52982209
825,55.78834176,1.52982209
825,55.78834176,1.52982209
825,55.78834176,1.52982209
825,55.78834176,1.52982209
825,55.78834176,1.52982209
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
826,55.79616111,1.5558309
827,55.79958702,1.58479282
827,55.79958702,1.58479282
827,55.79958702,1.58479282
827,55.79958702,1.58479282
827,55.79958702,1.58479282
827,55.79958702,1.58479282
827,55.79958702,1.58479282
828,55.79989,1.61449473
828,55.79989,1.61449473
828,55.79989,1.61449473
828,55.79989,1.61449473
828,55.79989,1.61449473
828,55.79989,1.61449473
828,55.79989,1.61449473
829,55.79975854,1.64418457
829,55.79975854,1.64418457
829,55.79975854,1.64418457
829,55.79975854,1.64418457
829,55.79975854,1.64418457
829,55.79975854,1.64418457
829,55.79975854,1.64418457
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
830,55.799625,1.67395917
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
831,55.79973833,1.70365397
832,55.79954892,1.73331279
832,55.79954892,1.73331279
832,55.79954892,1.73331279
832,55.79954892,1.73331279
832,55.79954892,1.73331279
832,55.79954892,1.73331279
832,55.79954892,1.73331279
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
833,55.79943216,1.76301328
834,55.79923731,1.79272312
834,55.79923731,1.79272312
834,55.79923731,1.79272312
834,55.79923731,1.79272312
834,55.79923731,1.79272312
834,55.79923731,1.79272312
834,55.79923731,1.79272312
835,55.79904065,1.82246799
835,55.79904065,1.82246799
835,55.79904065,1.82246799
835,55.79904065,1.82246799
835,55.79904065,1.82246799
835,55.79904065,1.82246799
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
836,55.79881493,1.85216857
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
837,55.7987354,1.88188865
838,55.79867,1.91155793
838,55.79867,1.91155793
838,55.79867,1.91155793
838,55.79867,1.91155793
838,55.79867,1.91155793
838,55.79867,1.91155793
838,55.79867,1.91155793
839,55.79874333,1.94125191
839,55.79874333,1.94125191
839,55.79874333,1.94125191
839,55.79874333,1.94125191
839,55.79874333,1.94125191
840,55.79889699,1.97090134
840,55.79889699,1.97090134
840,55.79889699,1.97090134
840,55.79889699,1.97090134
840,55.79889699,1.97090134
840,55.79889699,1.97090134
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
841,55.79904333,2.00067745
842,55.79940942,2.03039505
842,55.79940942,2.03039505
842,55.79940942,2.03039505
842,55.79940942,2.03039505
842,55.79940942,2.03039505
842,55.79940942,2.03039505
842,55.79940942,2.03039505
843,55.79970296,2.06004895
843,55.79970296,2.06004895
843,55.79970296,2.06004895
843,55.79970296,2.06004895
843,55.79970296,2.06004895
843,55.79970296,2.06004895
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
844,55.79994667,2.08985868
845,55.80012833,2.11951045
845,55.80012833,2.11951045
845,55.80012833,2.11951045
845,55.80012833,2.11951045
845,55.80012833,2.11951045
845,55.80012833,2.11951045
845,55.80012833,2.11951045
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
846,55.80019833,2.14622531
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
847,55.80045387,2.18263164
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
848,55.80044202,2.20861554
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
849,55.80000766,2.23832851
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
850,55.79963166,2.26802539
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
851,55.79931333,2.2977078
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
852,55.79908167,2.32740976
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
853,55.798719,2.35714093
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
854,55.79834891,2.38688157
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
855,55.79793783,2.41646669
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
856,55.79790635,2.44620837
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
857,55.79813,2.47590622
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
858,55.79967809,2.49941154
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
859,55.7999971,2.53383181
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
860,55.79972275,2.5635159
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
861,55.7994622,2.59057436
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
862,55.79922667,2.62286682
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
863,55.799,2.6525
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
864,55.79891869,2.68227828
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
865,55.79863644,2.71201332
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
866,55.79849886,2.74167605
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
867,55.79832333,2.77142801
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
868,55.79864833,2.80114616
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
869,55.79904795,2.83084002
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
870,55.79948241,2.86045595
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
871,55.80006644,2.89010751
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
872,55.800518,2.91985144
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
873,55.80098,2.94953298
874,55.8015,2.97913846
874,55.8015,2.97913846
874,55.8015,2.97913846
874,55.8015,2.97913846
874,55.8015,2.97913846
874,55.8015,2.97913846
874,55.8015,2.97913846
875,55.80184468,3.00895345
875,55.80184468,3.00895345
875,55.80184468,3.00895345
875,55.80184468,3.00895345
875,55.80184468,3.00895345
875,55.80184468,3.00895345
875,55.80184468,3.00895345
876,55.80242667,3.03867829
876,55.80242667,3.03867829
876,55.80242667,3.03867829
876,55.80242667,3.03867829
876,55.80242667,3.03867829
876,55.80242667,3.03867829
876,55.80242667,3.03867829
877,55.80311106,3.06830989
877,55.80311106,3.06830989
877,55.80311106,3.06830989
877,55.80311106,3.06830989
877,55.80311106,3.06830989
877,55.80311106,3.06830989
877,55.80311106,3.06830989
878,55.80355108,3.09803108
878,55.80355108,3.09803108
878,55.80355108,3.09803108
